feature,activation_frequency
11924,0.07474128156900406
11925,0.0
11926,0.02587198093533516
11927,0.00019164431432727724
11928,0.001533154514618218
11929,0.0
11930,0.006515906658023596
11931,0.0
11932,0.0003832886286545545
11933,0.20889230072498322
11934,0.0
11935,0.0
11936,0.0003832886286545545
11937,0.000574932899326086
11938,0.0003832886286545545
11939,0.04369490221142769
11940,0.00172479881439358
11941,0.00019164431432727724
11942,0.0
11943,0.0684170201420784
11944,0.0
11945,0.001533154514618218
11946,0.0
11947,0.0
11948,0.0
11949,0.0003832886286545545
11950,0.0003832886286545545
11951,0.0
11952,0.00019164431432727724
11953,0.10808739066123962
11954,0.0
11955,0.0
11956,0.015906477347016335
11957,0.0
11958,0.01188194751739502
11959,0.0
11960,0.0003832886286545545
11961,0.001149865798652172
11962,0.003257953329011798
11963,0.004216174595057964
11964,0.008240705356001854
11965,0.0
11966,0.04254503548145294
11967,0.000574932899326086
11968,0.139900341629982
11969,0.0003832886286545545
11970,0.0
11971,0.0
11972,0.002491375897079706
11973,0.007474128156900406
11974,0.2315063178539276
11975,0.10808739066123962
11976,0.0
11977,0.00977385975420475
11978,0.0
11979,0.0
11980,0.002874664729461074
11981,0.000766577257309109
11982,0.000958221557084471
11983,0.006324262358248234
11984,0.000574932899326086
11985,0.0003832886286545545
11986,0.000574932899326086
11987,0.0
11988,0.000574932899326086
11989,0.0
11990,0.008432349190115929
11991,0.001341510214842856
11992,0.0
11993,0.012840168550610542
11994,0.00019164431432727724
11995,0.000574932899326086
11996,0.001341510214842856
11997,0.0
11998,0.0
11999,0.0
12000,0.001533154514618218
12001,0.000958221557084471
12002,0.0
12003,0.000766577257309109
12004,0.003257953329011798
12005,0.013031813316047192
12006,0.11038712412118912
12007,0.0003832886286545545
12008,0.0
12009,0.001149865798652172
12010,0.0
12011,0.0003832886286545545
12012,0.003257953329011798
12013,0.0
12014,0.001149865798652172
12015,0.45285549759864807
12016,0.0
12017,0.0003832886286545545
12018,0.0
12019,0.010157148353755474
12020,0.0
12021,0.00019164431432727724
12022,0.0003832886286545545
12023,0.0
12024,0.0
12025,0.0
12026,0.0
12027,0.0
12028,0.0
12029,0.001341510214842856
12030,0.0003832886286545545
12031,0.008049060590565205
12032,0.0
12033,0.000958221557084471
12034,0.0003832886286545545
12035,0.001149865798652172
12036,0.000958221557084471
12037,0.0003832886286545545
12038,0.00019164431432727724
12039,0.000574932899326086
12040,0.000574932899326086
12041,0.000766577257309109
12042,0.0
12043,0.0003832886286545545
12044,0.0
12045,0.0003832886286545545
12046,0.00019164431432727724
12047,0.20122651755809784
12048,0.001341510214842856
12049,0.000574932899326086
12050,0.00019164431432727724
12051,0.0
12052,0.00019164431432727724
12053,0.0003832886286545545
12054,0.0
12055,0.0003832886286545545
12056,0.005366040859371424
12057,0.0
12058,0.05308547243475914
12059,0.4586048424243927
12060,0.0
12061,0.0
12062,0.000766577257309109
12063,0.000958221557084471
12064,0.03142966702580452
12065,0.0
12066,0.013415101915597916
12067,0.0
12068,0.12284400314092636
12069,0.0
12070,0.0
12071,0.0
12072,0.0
12073,0.0
12074,0.2934074401855469
12075,0.05653507262468338
12076,0.001533154514618218
12077,0.00019164431432727724
12078,0.0
12079,0.0
12080,0.0003832886286545545
12081,0.0003832886286545545
12082,0.0
12083,0.0
12084,0.0
12085,0.0
12086,0.0
12087,0.000574932899326086
12088,0.00019164431432727724
12089,0.0
12090,0.18589498102664948
12091,0.0003832886286545545
12092,0.0003832886286545545
12093,0.00019164431432727724
12094,0.000766577257309109
12095,0.0
12096,0.0003832886286545545
12097,0.000574932899326086
12098,0.0
12099,0.0003832886286545545
12100,0.0
12101,0.0
12102,0.029513223096728325
12103,0.0003832886286545545
12104,0.0003832886286545545
12105,0.00019164431432727724
12106,0.03449597582221031
12107,0.001341510214842856
12108,0.0003832886286545545
12109,0.0003832886286545545
12110,0.0
12111,0.001916443114168942
12112,0.000958221557084471
12113,0.001341510214842856
12114,0.0
12115,0.00479110749438405
12116,0.0
12117,0.0003832886286545545
12118,0.0
12119,0.0003832886286545545
12120,0.00977385975420475
12121,0.0003832886286545545
12122,0.002108087297528982
12123,0.000574932899326086
12124,0.000958221557084471
12125,0.000766577257309109
12126,0.000574932899326086
12127,0.003641241928562522
12128,0.001149865798652172
12129,0.0
12130,0.07205826044082642
12131,0.0
12132,0.0
12133,0.00019164431432727724
12134,0.002299731597304344
12135,0.030088156461715698
12136,0.08298198878765106
12137,0.14085856080055237
12138,0.000766577257309109
12139,0.000766577257309109
12140,0.021464163437485695
12141,0.000958221557084471
12142,0.0
12143,0.00019164431432727724
12144,0.001533154514618218
12145,0.0
12146,0.00019164431432727724
12147,0.0
12148,0.0003832886286545545
12149,0.0
12150,0.0003832886286545545
12151,0.00019164431432727724
12152,0.00172479881439358
12153,0.000766577257309109
12154,0.000574932899326086
12155,0.0003832886286545545
12156,0.0003832886286545545
12157,0.0
12158,0.0003832886286545545
12159,0.00019164431432727724
12160,0.00019164431432727724
12161,0.0
12162,0.0
12163,0.0003832886286545545
12164,0.00172479881439358
12165,0.0
12166,0.0
12167,0.001341510214842856
12168,0.0003832886286545545
12169,0.02127251774072647
12170,0.0
12171,0.0
12172,0.000574932899326086
12173,0.000766577257309109
12174,0.0
12175,0.0
12176,0.016289766877889633
12177,0.00019164431432727724
12178,0.001341510214842856
12179,0.000766577257309109
12180,0.0
12181,0.001916443114168942
12182,0.0
12183,0.00019164431432727724
12184,0.00019164431432727724
12185,0.002299731597304344
12186,0.005174396093934774
12187,0.0003832886286545545
12188,0.0
12189,0.0
12190,0.5860483050346375
12191,0.000574932899326086
12192,0.000958221557084471
12193,0.0003832886286545545
12194,0.0
12195,0.0
12196,0.00594097375869751
12197,0.008815637789666653
12198,0.000574932899326086
12199,0.051169030368328094
12200,0.0
12201,0.0
12202,0.002299731597304344
12203,0.0
12204,0.0
12205,0.0
12206,0.00019164431432727724
12207,0.000958221557084471
12208,0.000766577257309109
12209,0.002683020429685712
12210,0.000574932899326086
12211,0.000958221557084471
12212,0.00689919525757432
12213,0.0
12214,0.002108087297528982
12215,0.001149865798652172
12216,0.0003832886286545545
12217,0.0003832886286545545
12218,0.0
12219,0.0003832886286545545
12220,0.0003832886286545545
12221,0.003066309029236436
12222,0.0
12223,0.001341510214842856
12224,0.002108087297528982
12225,0.9555385112762451
12226,0.000574932899326086
12227,0.00019164431432727724
12228,0.0
12229,0.0003832886286545545
12230,0.0003832886286545545
12231,0.001341510214842856
12232,0.001149865798652172
12233,0.006707550957798958
12234,0.0003832886286545545
12235,0.0
12236,0.003257953329011798
12237,0.0
12238,0.000958221557084471
12239,0.00019164431432727724
12240,0.0
12241,0.0
12242,0.0003832886286545545
12243,0.008432349190115929
12244,0.0
12245,0.000766577257309109
12246,0.000766577257309109
12247,0.0
12248,0.0003832886286545545
12249,0.00019164431432727724
12250,0.00172479881439358
12251,0.00172479881439358
12252,0.0003832886286545545
12253,0.009007282555103302
12254,0.0
12255,0.006324262358248234
12256,0.0
12257,0.00019164431432727724
12258,0.0003832886286545545
12259,0.000766577257309109
12260,0.0
12261,0.018972786143422127
12262,0.000766577257309109
12263,0.000574932899326086
12264,0.001149865798652172
12265,0.000574932899326086
12266,0.000766577257309109
12267,0.000574932899326086
12268,0.00019164431432727724
12269,0.027021847665309906
12270,0.00019164431432727724
12271,0.058451514691114426
12272,0.006324262358248234
12273,0.001149865798652172
12274,0.00172479881439358
12275,0.000574932899326086
12276,0.0
12277,0.0
12278,0.000958221557084471
12279,0.0
12280,0.11096205562353134
12281,0.0
12282,0.0003832886286545545
12283,0.00019164431432727724
12284,0.0
12285,0.001149865798652172
12286,0.00019164431432727724
12287,0.0
12288,0.0
12289,0.000766577257309109
12290,0.000574932899326086
12291,0.0
12292,0.0
12293,0.00019164431432727724
12294,0.000766577257309109
12295,0.0
12296,0.0
12297,0.0
12298,0.0
12299,0.0003832886286545545
12300,0.0
12301,0.00019164431432727724
12302,0.000574932899326086
12303,0.000574932899326086
12304,0.00019164431432727724
12305,0.040628593415021896
12306,0.00172479881439358
12307,0.10387121140956879
12308,0.014564967714250088
12309,0.000766577257309109
12310,0.0
12311,0.0
12312,0.00019164431432727724
12313,0.0
12314,0.002683020429685712
12315,0.0
12316,0.00019164431432727724
12317,0.291682630777359
12318,0.00172479881439358
12319,0.0
12320,0.0
12321,0.001149865798652172
12322,0.0003832886286545545
12323,0.00019164431432727724
12324,0.000574932899326086
12325,0.0003832886286545545
12326,0.001341510214842856
12327,0.00019164431432727724
12328,0.000766577257309109
12329,0.000574932899326086
12330,0.0003832886286545545
12331,0.09946339577436447
12332,0.00977385975420475
12333,0.0
12334,0.0
12335,0.00019164431432727724
12336,0.343618243932724
12337,0.0
12338,0.0
12339,0.01379839051514864
12340,0.00479110749438405
12341,0.0
12342,0.0003832886286545545
12343,0.00019164431432727724
12344,0.0003832886286545545
12345,0.00019164431432727724
12346,0.000958221557084471
12347,0.008432349190115929
12348,0.000958221557084471
12349,0.0003832886286545545
12350,0.05634342506527901
12351,0.0
12352,0.00019164431432727724
12353,0.0003832886286545545
12354,0.0
12355,0.3886546492576599
12356,0.0003832886286545545
12357,0.0
12358,0.0
12359,0.00019164431432727724
12360,0.000574932899326086
12361,0.0
12362,0.0003832886286545545
12363,0.0
12364,0.0
12365,0.001341510214842856
12366,0.000574932899326086
12367,0.00019164431432727724
12368,0.727290153503418
12369,0.0
12370,0.0
12371,0.0
12372,0.0
12373,0.0
12374,0.0
12375,0.0
12376,0.0
12377,0.00019164431432727724
12378,0.0
12379,0.08125718683004379
12380,0.000574932899326086
12381,0.0003832886286545545
12382,0.00019164431432727724
12383,0.001533154514618218
12384,0.000574932899326086
12385,0.001341510214842856
12386,0.008049060590565205
12387,0.00019164431432727724
12388,0.0
12389,0.0003832886286545545
12390,0.00019164431432727724
12391,0.0
12392,0.0
12393,0.003257953329011798
12394,0.00019164431432727724
12395,0.0003832886286545545
12396,0.000766577257309109
12397,0.0
12398,0.0003832886286545545
12399,0.000766577257309109
12400,0.0003832886286545545
12401,0.0
12402,0.002683020429685712
12403,0.002108087297528982
12404,0.0
12405,0.0
12406,0.000766577257309109
12407,0.02798006869852543
12408,0.023572249338030815
12409,0.000574932899326086
12410,0.0
12411,0.00019164431432727724
12412,0.0
12413,0.002299731597304344
12414,0.0003832886286545545
12415,0.006515906658023596
12416,0.0
12417,0.0
12418,0.00019164431432727724
12419,0.0
12420,0.00019164431432727724
12421,0.0
12422,0.001916443114168942
12423,0.0003832886286545545
12424,0.00019164431432727724
12425,0.0
12426,0.00019164431432727724
12427,0.0
12428,0.0003832886286545545
12429,0.0
12430,0.0
12431,0.0
12432,0.0
12433,0.03641241788864136
12434,0.0
12435,0.00019164431432727724
12436,0.000574932899326086
12437,0.000766577257309109
12438,0.001149865798652172
12439,0.00019164431432727724
12440,0.001341510214842856
12441,0.0
12442,0.004024530295282602
12443,0.0
12444,0.001533154514618218
12445,0.001149865798652172
12446,0.0003832886286545545
12447,0.00019164431432727724
12448,0.00019164431432727724
12449,0.0954388678073883
12450,0.0
12451,0.0
12452,0.00019164431432727724
12453,0.05021080747246742
12454,0.0
12455,0.001341510214842856
12456,0.0
12457,0.0
12458,0.0
12459,0.000574932899326086
12460,0.000958221557084471
12461,0.0003832886286545545
12462,0.002299731597304344
12463,0.0003832886286545545
12464,0.0003832886286545545
12465,0.0
12466,0.0003832886286545545
12467,0.0894978940486908
12468,0.001533154514618218
12469,0.0003832886286545545
12470,0.002874664729461074
12471,0.0
12472,0.0
12473,0.1180528923869133
12474,0.000574932899326086
12475,0.002108087297528982
12476,0.0
12477,0.10406286269426346
12478,0.0
12479,0.00019164431432727724
12480,0.000574932899326086
12481,0.00019164431432727724
12482,0.4931007921695709
12483,0.0
12484,0.00019164431432727724
12485,0.000574932899326086
12486,0.00019164431432727724
12487,0.3104637861251831
12488,0.0
12489,0.00785741675645113
12490,0.0
12491,0.0
12492,0.000574932899326086
12493,0.0
12494,0.000958221557084471
12495,0.001149865798652172
12496,0.000958221557084471
12497,0.0
12498,0.004407818894833326
12499,0.0003832886286545545
12500,0.0003832886286545545
12501,0.00172479881439358
12502,0.001341510214842856
12503,0.006132618058472872
12504,0.0003832886286545545
12505,0.000574932899326086
12506,0.000574932899326086
12507,0.0
12508,0.0
12509,0.0
12510,0.0
12511,0.0
12512,0.0
12513,0.00019164431432727724
12514,0.00019164431432727724
12515,0.0003832886286545545
12516,0.011307014152407646
12517,0.0003832886286545545
12518,0.0003832886286545545
12519,0.00019164431432727724
12520,0.0
12521,0.0
12522,0.001916443114168942
12523,0.00019164431432727724
12524,0.00019164431432727724
12525,0.003641241928562522
12526,0.00172479881439358
12527,0.000574932899326086
12528,0.00019164431432727724
12529,0.000766577257309109
12530,0.000574932899326086
12531,0.001149865798652172
12532,0.000958221557084471
12533,0.0003832886286545545
12534,0.000958221557084471
12535,0.001149865798652172
12536,0.00019164431432727724
12537,0.0003832886286545545
12538,0.013031813316047192
12539,0.0
12540,0.0
12541,0.0
12542,0.03411268815398216
12543,0.0
12544,0.0
12545,0.000958221557084471
12546,0.001916443114168942
12547,0.000766577257309109
12548,0.00785741675645113
12549,0.000574932899326086
12550,0.0
12551,0.000958221557084471
12552,0.001149865798652172
12553,0.001916443114168942
12554,0.01609812118113041
12555,0.0
12556,0.0
12557,0.14315830171108246
12558,0.0
12559,0.0
12560,0.0003832886286545545
12561,0.0003832886286545545
12562,0.0003832886286545545
12563,0.00172479881439358
12564,0.0
12565,0.008815637789666653
12566,0.012648524716496468
12567,0.0003832886286545545
12568,0.0003832886286545545
12569,0.0003832886286545545
12570,0.0
12571,0.01782292127609253
12572,0.0
12573,0.00019164431432727724
12574,0.001341510214842856
12575,0.000766577257309109
12576,0.000574932899326086
12577,0.000766577257309109
12578,0.0
12579,0.003066309029236436
12580,0.003832886228337884
12581,0.043503258377313614
12582,0.00019164431432727724
12583,0.00019164431432727724
12584,0.0
12585,0.002683020429685712
12586,0.000766577257309109
12587,0.000574932899326086
12588,0.0003832886286545545
12589,0.0
12590,0.0
12591,0.0
12592,0.0
12593,0.0
12594,0.000574932899326086
12595,0.002299731597304344
12596,0.0
12597,0.0003832886286545545
12598,0.00019164431432727724
12599,0.00019164431432727724
12600,0.000574932899326086
12601,0.00019164431432727724
12602,0.0
12603,0.033346109092235565
12604,0.07589114457368851
12605,0.0
12606,0.0003832886286545545
12607,0.001916443114168942
12608,0.0003832886286545545
12609,0.00019164431432727724
12610,0.0
12611,0.0
12612,0.2953238785266876
12613,0.00594097375869751
12614,0.00019164431432727724
12615,0.0
12616,0.0
12617,0.003832886228337884
12618,0.0
12619,0.0954388678073883
12620,0.0003832886286545545
12621,0.00019164431432727724
12622,0.00019164431432727724
12623,0.0003832886286545545
12624,0.000766577257309109
12625,0.00019164431432727724
12626,0.0
12627,0.00019164431432727724
12628,0.0
12629,0.001149865798652172
12630,0.002108087297528982
12631,0.0
12632,0.00019164431432727724
12633,0.0
12634,0.0
12635,0.0003832886286545545
12636,0.0
12637,0.001533154514618218
12638,0.000958221557084471
12639,0.7821004390716553
12640,0.006515906658023596
12641,0.0
12642,0.001916443114168942
12643,0.0003832886286545545
12644,0.001149865798652172
12645,0.0
12646,0.043119970709085464
12647,0.002299731597304344
12648,0.0003832886286545545
12649,0.0
12650,0.00019164431432727724
12651,0.0
12652,0.0
12653,0.0003832886286545545
12654,0.003641241928562522
12655,0.00019164431432727724
12656,0.0003832886286545545
12657,0.002491375897079706
12658,0.032579533755779266
12659,0.0
12660,0.004407818894833326
12661,0.00019164431432727724
12662,0.12821003794670105
12663,0.0003832886286545545
12664,0.0
12665,0.0
12666,0.000574932899326086
12667,0.0003832886286545545
12668,0.0
12669,0.00019164431432727724
12670,0.000958221557084471
12671,0.0003832886286545545
12672,0.00019164431432727724
12673,0.000958221557084471
12674,0.0
12675,0.001341510214842856
12676,0.0
12677,0.00019164431432727724
12678,0.00019164431432727724
12679,0.0003832886286545545
12680,0.0
12681,0.0
12682,0.0
12683,0.002874664729461074
12684,0.1947106122970581
12685,0.0
12686,0.0
12687,0.0003832886286545545
12688,0.003066309029236436
12689,0.000766577257309109
12690,0.0003832886286545545
12691,0.012073591351509094
12692,0.008240705356001854
12693,0.0
12694,0.03277117758989334
12695,0.060559600591659546
12696,0.000766577257309109
12697,0.0
12698,0.0
12699,0.06975852698087692
12700,0.0
12701,0.000574932899326086
12702,0.0003832886286545545
12703,0.000574932899326086
12704,0.0
12705,0.0003832886286545545
12706,0.0
12707,0.0003832886286545545
12708,0.10367956757545471
12709,0.016864698380231857
12710,0.0
12711,0.0
12712,0.00019164431432727724
12713,0.0003832886286545545
12714,0.0
12715,0.000766577257309109
12716,0.00019164431432727724
12717,0.003257953329011798
12718,0.000766577257309109
12719,0.0003832886286545545
12720,0.000766577257309109
12721,0.00019164431432727724
12722,0.0
12723,0.0003832886286545545
12724,0.0
12725,0.0
12726,0.0
12727,0.0
12728,0.0
12729,0.0
12730,0.00019164431432727724
12731,0.0
12732,0.0003832886286545545
12733,0.0
12734,0.00019164431432727724
12735,0.04503641277551651
12736,0.001149865798652172
12737,0.00019164431432727724
12738,0.000766577257309109
12739,0.000958221557084471
12740,0.0
12741,0.000574932899326086
12742,0.0003832886286545545
12743,0.002874664729461074
12744,0.0
12745,0.0
12746,0.0
12747,0.05825987085700035
12748,0.0
12749,0.0
12750,0.0
12751,0.08298198878765106
12752,0.00019164431432727724
12753,0.00019164431432727724
12754,0.0003832886286545545
12755,0.11441165208816528
12756,0.0
12757,0.00019164431432727724
12758,0.0
12759,0.0
12760,0.0
12761,0.0578765794634819
12762,0.0
12763,0.0003832886286545545
12764,0.0
12765,0.010732081718742847
12766,0.000574932899326086
12767,0.0
12768,0.0003832886286545545
12769,0.005749329458922148
12770,0.0
12771,0.0003832886286545545
12772,0.0003832886286545545
12773,0.0
12774,0.001533154514618218
12775,0.0
12776,0.00019164431432727724
12777,0.0003832886286545545
12778,0.0
12779,0.0
12780,0.00019164431432727724
12781,0.0
12782,0.0003832886286545545
12783,0.0
12784,0.0
12785,0.000766577257309109
12786,0.037945572286844254
12787,0.0
12788,0.0
12789,0.0
12790,0.0
12791,0.0
12792,0.0003832886286545545
12793,0.4518972933292389
12794,0.005749329458922148
12795,0.002491375897079706
12796,0.0003832886286545545
12797,0.0
12798,0.0
12799,0.0
12800,0.0
12801,0.004407818894833326
12802,0.0
12803,0.0
12804,0.003641241928562522
12805,0.0003832886286545545
12806,0.0
12807,0.008815637789666653
12808,0.003832886228337884
12809,0.003257953329011798
12810,0.001916443114168942
12811,0.000574932899326086
12812,0.00019164431432727724
12813,0.000958221557084471
12814,0.0003832886286545545
12815,0.0003832886286545545
12816,0.021847451105713844
12817,0.019356075674295425
12818,0.0003832886286545545
12819,0.005749329458922148
12820,0.0
12821,0.000574932899326086
12822,0.0003832886286545545
12823,0.0
12824,0.0003832886286545545
12825,0.000958221557084471
12826,0.20045994222164154
12827,0.000766577257309109
12828,0.0
12829,0.00019164431432727724
12830,0.00019164431432727724
12831,0.0003832886286545545
12832,0.004024530295282602
12833,0.0
12834,0.00019164431432727724
12835,0.000958221557084471
12836,0.03449597582221031
12837,0.023572249338030815
12838,0.025680337101221085
12839,0.0
12840,0.000574932899326086
12841,0.0
12842,0.00019164431432727724
12843,0.09754694998264313
12844,0.001341510214842856
12845,0.0003832886286545545
12846,0.0
12847,0.0003832886286545545
12848,0.00019164431432727724
12849,0.000574932899326086
12850,0.00019164431432727724
12851,0.0
12852,0.0
12853,0.002491375897079706
12854,0.00172479881439358
12855,0.0003832886286545545
12856,0.0
12857,0.006132618058472872
12858,0.0003832886286545545
12859,0.03142966702580452
12860,0.0
12861,0.00019164431432727724
12862,0.0
12863,0.0
12864,0.00689919525757432
12865,0.0
12866,0.0
12867,0.0
12868,0.0
12869,0.012073591351509094
12870,0.00344959762878716
12871,0.000766577257309109
12872,0.0
12873,0.000574932899326086
12874,0.002108087297528982
12875,0.0003832886286545545
12876,0.006324262358248234
12877,0.000766577257309109
12878,0.0
12879,0.0003832886286545545
12880,0.0
12881,0.001341510214842856
12882,0.00019164431432727724
12883,0.001341510214842856
12884,0.0003832886286545545
12885,0.000574932899326086
12886,0.000766577257309109
12887,0.0
12888,0.00019164431432727724
12889,0.00019164431432727724
12890,0.001533154514618218
12891,0.003066309029236436
12892,0.0
12893,0.017247987911105156
12894,0.000958221557084471
12895,0.0
12896,0.000766577257309109
12897,0.005557685159146786
12898,0.3204292953014374
12899,0.000766577257309109
12900,0.00019164431432727724
12901,0.0003832886286545545
12902,0.0
12903,0.002108087297528982
12904,0.000574932899326086
12905,0.0
12906,0.0
12907,0.000958221557084471
12908,0.00019164431432727724
12909,0.00019164431432727724
12910,0.001533154514618218
12911,0.00019164431432727724
12912,0.0
12913,0.0
12914,0.0003832886286545545
12915,0.000574932899326086
12916,0.0003832886286545545
12917,0.07359141111373901
12918,0.001149865798652172
12919,0.741280198097229
12920,0.001149865798652172
12921,0.001533154514618218
12922,0.000574932899326086
12923,0.0
12924,0.0
12925,0.013031813316047192
12926,0.00594097375869751
12927,0.027405135333538055
12928,0.02932157926261425
12929,0.010348792187869549
12930,0.00019164431432727724
12931,0.00019164431432727724
12932,0.0
12933,0.0
12934,0.0003832886286545545
12935,0.00019164431432727724
12936,0.0
12937,0.00019164431432727724
12938,0.0
12939,0.0
12940,0.000766577257309109
12941,0.000766577257309109
12942,0.007090839557349682
12943,0.00019164431432727724
12944,0.000574932899326086
12945,0.002299731597304344
12946,0.8597163558006287
12947,0.009198926389217377
12948,0.0
12949,0.0
12950,0.0003832886286545545
12951,0.00019164431432727724
12952,0.00019164431432727724
12953,0.08509007096290588
12954,0.0
12955,0.010157148353755474
12956,0.0
12957,0.0
12958,0.0
12959,0.000958221557084471
12960,0.0
12961,0.0
12962,0.0
12963,0.0
12964,0.0
12965,0.0
12966,0.0
12967,0.003641241928562522
12968,0.130126491189003
12969,0.00019164431432727724
12970,0.0
12971,0.000766577257309109
12972,0.000574932899326086
12973,0.513990044593811
12974,0.0
12975,0.0003832886286545545
12976,0.0
12977,0.002108087297528982
12978,0.000766577257309109
12979,0.0003832886286545545
12980,0.0
12981,0.0
12982,0.0
12983,0.000574932899326086
12984,0.0
12985,0.0
12986,0.0
12987,0.0
12988,0.001341510214842856
12989,0.0
12990,0.000766577257309109
12991,0.0
12992,0.0
12993,0.0
12994,0.04369490221142769
12995,0.0
12996,0.0003832886286545545
12997,0.0
12998,0.0003832886286545545
12999,0.09467228502035141
13000,0.0003832886286545545
13001,0.0
13002,0.00019164431432727724
13003,0.0003832886286545545
13004,0.00594097375869751
13005,0.001341510214842856
13006,0.013223457150161266
13007,0.0
13008,0.0
13009,0.000574932899326086
13010,0.00019164431432727724
13011,0.000958221557084471
13012,0.000574932899326086
13013,0.00019164431432727724
13014,0.000574932899326086
13015,0.000574932899326086
13016,0.0
13017,0.004599463194608688
13018,0.001149865798652172
13019,0.0003832886286545545
13020,0.00019164431432727724
13021,0.00019164431432727724
13022,0.024338826537132263
13023,0.001533154514618218
13024,0.0
13025,0.009390571154654026
13026,0.0
13027,0.001341510214842856
13028,0.0
13029,0.0
13030,0.00019164431432727724
13031,0.0
13032,0.002683020429685712
13033,0.002683020429685712
13034,0.0
13035,0.0
13036,0.00019164431432727724
13037,0.0
13038,0.002491375897079706
13039,0.0
13040,0.028363358229398727
13041,0.002683020429685712
13042,0.00019164431432727724
13043,0.00019164431432727724
13044,0.0
13045,0.000574932899326086
13046,0.05960138142108917
13047,0.0003832886286545545
13048,0.0003832886286545545
13049,0.001341510214842856
13050,0.021464163437485695
13051,0.0
13052,0.0
13053,0.000574932899326086
13054,0.002108087297528982
13055,0.0
13056,0.0003832886286545545
13057,0.000958221557084471
13058,0.0
13059,0.23476427793502808
13060,0.0
13061,0.0
13062,0.006132618058472872
13063,0.0
13064,0.0
13065,0.000766577257309109
13066,0.0
13067,0.0
13068,0.0
13069,0.45515522360801697
13070,0.015331544913351536
13071,0.002299731597304344
13072,0.0003832886286545545
13073,0.001341510214842856
13074,0.0
13075,0.002108087297528982
13076,0.020314296707510948
13077,0.001341510214842856
13078,0.0
13079,0.0
13080,0.0
13081,0.0
13082,0.004024530295282602
13083,0.0003832886286545545
13084,0.00172479881439358
13085,0.00594097375869751
13086,0.0
13087,0.000766577257309109
13088,0.00019164431432727724
13089,0.03392104431986809
13090,0.00019164431432727724
13091,0.0
13092,0.19106937944889069
13093,0.0095822149887681
13094,0.0
13095,0.000574932899326086
13096,0.0
13097,0.00172479881439358
13098,0.01379839051514864
13099,0.0
13100,0.00019164431432727724
13101,0.0
13102,0.0
13103,0.0
13104,0.003832886228337884
13105,0.0003832886286545545
13106,0.00019164431432727724
13107,0.001149865798652172
13108,0.006132618058472872
13109,0.0003832886286545545
13110,0.009390571154654026
13111,0.0
13112,0.00019164431432727724
13113,0.000574932899326086
13114,0.0003832886286545545
13115,0.00019164431432727724
13116,0.000574932899326086
13117,0.0
13118,0.0
13119,0.00019164431432727724
13120,0.0
13121,0.0
13122,0.0
13123,0.0003832886286545545
13124,0.0003832886286545545
13125,0.000766577257309109
13126,0.0
13127,0.0
13128,0.002491375897079706
13129,0.000766577257309109
13130,0.000766577257309109
13131,0.000958221557084471
13132,0.0
13133,0.0910310447216034
13134,0.0
13135,0.0003832886286545545
13136,0.00019164431432727724
13137,0.000574932899326086
13138,0.0003832886286545545
13139,0.00019164431432727724
13140,0.3208125829696655
13141,0.002299731597304344
13142,0.000574932899326086
13143,0.0
13144,0.0
13145,0.00019164431432727724
13146,0.00019164431432727724
13147,0.0095822149887681
13148,0.0003832886286545545
13149,0.000574932899326086
13150,0.00019164431432727724
13151,0.0
13152,0.00019164431432727724
13153,0.0
13154,0.002299731597304344
13155,0.0
13156,0.0
13157,0.000766577257309109
13158,0.248945951461792
13159,0.0
13160,0.002108087297528982
13161,0.001533154514618218
13162,0.0003832886286545545
13163,0.0
13164,0.00019164431432727724
13165,0.0
13166,0.026255270466208458
13167,0.000574932899326086
13168,0.0
13169,0.000766577257309109
13170,0.00019164431432727724
13171,0.000766577257309109
13172,0.00019164431432727724
13173,0.000958221557084471
13174,0.0
13175,0.00019164431432727724
13176,0.0
13177,0.001916443114168942
13178,0.0
13179,0.30107319355010986
13180,0.43273285031318665
13181,0.000766577257309109
13182,0.0
13183,0.0
13184,0.0
13185,0.004216174595057964
13186,0.0
13187,0.000574932899326086
13188,0.002299731597304344
13189,0.003641241928562522
13190,0.00019164431432727724
13191,0.0
13192,0.000958221557084471
13193,0.0
13194,0.0
13195,0.0
13196,0.000574932899326086
13197,0.0
13198,0.000574932899326086
13199,0.004024530295282602
13200,0.00019164431432727724
13201,0.000766577257309109
13202,0.0
13203,0.00019164431432727724
13204,0.0
13205,0.12169413268566132
13206,0.0003832886286545545
13207,0.000574932899326086
13208,0.002299731597304344
13209,0.0
13210,0.003257953329011798
13211,0.0
13212,0.0
13213,0.00019164431432727724
13214,0.012073591351509094
13215,0.004407818894833326
13216,0.0
13217,0.0
13218,0.0
13219,0.007474128156900406
13220,0.004024530295282602
13221,0.000766577257309109
13222,0.000574932899326086
13223,0.000766577257309109
13224,0.0
13225,0.0
13226,0.0
13227,0.000574932899326086
13228,0.0
13229,0.001533154514618218
13230,0.0003832886286545545
13231,0.001149865798652172
13232,0.000958221557084471
13233,0.0
13234,0.00019164431432727724
13235,0.000574932899326086
13236,0.0003832886286545545
13237,0.00019164431432727724
13238,0.0
13239,0.0398620143532753
13240,0.0
13241,0.0
13242,0.018972786143422127
13243,0.00019164431432727724
13244,0.060942888259887695
13245,0.000574932899326086
13246,0.0
13247,0.00019164431432727724
13248,0.0
13249,0.0
13250,0.04752779006958008
13251,0.0
