basis_id,is_operational_kept,max_user_weight,rank,sign,feature_id,alignment,cosine_alignment,mean_abs_activation,activation_frequency,mean_abs_contribution
2,0,1.7388273931828735e-08,14,positive,6881,13.187067031860352,0.008099636994302273,1.7117338180541992,0.8752395510673523,22.5727481842041
2,0,1.7388273931828735e-08,15,positive,5138,29.324214935302734,0.018011393025517464,0.7374635934829712,0.5534687638282776,21.62554168701172
2,0,1.7388273931828735e-08,16,positive,7546,7.964064598083496,0.004891643300652504,2.540210485458374,0.9494059085845947,20.23040008544922
2,0,1.7388273931828735e-08,17,positive,4168,25.331172943115234,0.015558860264718533,0.7925502061843872,0.7324645519256592,20.07622718811035
2,0,1.7388273931828735e-08,18,positive,7818,28.60999870300293,0.01757272332906723,0.696956992149353,0.7395553588867188,19.939939498901367
2,0,1.7388273931828735e-08,19,positive,9222,42.289886474609375,0.025975195690989494,0.450920432806015,0.48696818947792053,19.069374084472656
2,0,1.7388273931828735e-08,20,positive,995,44.88522720336914,0.02756926603615284,0.40120792388916016,0.5538520216941833,18.00830841064453
2,0,1.7388273931828735e-08,21,positive,12368,13.235529899597168,0.008129473775625229,1.3316537141799927,0.727290153503418,17.62514305114746
2,0,1.7388273931828735e-08,22,positive,160,27.607032775878906,0.016956670209765434,0.6343713998794556,0.5981218814849854,17.513111114501953
2,0,1.7388273931828735e-08,23,positive,4366,21.495948791503906,0.013203104957938194,0.7978999614715576,0.6232272982597351,17.1516170501709
2,0,1.7388273931828735e-08,24,positive,2687,19.05492401123047,0.01170382834970951,0.8093263506889343,0.683020293712616,15.421651840209961
2,0,1.7388273931828735e-08,25,positive,3638,13.951998710632324,0.008569533936679363,1.0698692798614502,0.8095055818557739,14.926815032958984
2,0,1.7388273931828735e-08,26,positive,6675,18.343639373779297,0.01126695517450571,0.812118649482727,0.47087007761001587,14.897212028503418
2,0,1.7388273931828735e-08,27,positive,12793,36.794761657714844,0.022599875926971436,0.3727973401546478,0.4518972933292389,13.716989517211914
2,0,1.7388273931828735e-08,28,positive,9276,12.796613693237305,0.00785984005779028,1.0369350910186768,0.7397470474243164,13.269257545471191
2,0,1.7388273931828735e-08,29,positive,1733,54.50923538208008,0.0334804430603981,0.23735611140727997,0.3524338901042938,12.93809986114502
2,0,1.7388273931828735e-08,30,positive,3259,35.753395080566406,0.021960286423563957,0.3606801927089691,0.42506706714630127,12.895541191101074
2,0,1.7388273931828735e-08,31,positive,8577,22.563188552856445,0.013858702965080738,0.5650776028633118,0.4722115695476532,12.74995231628418
2,0,1.7388273931828735e-08,32,positive,15443,23.597431182861328,0.014493954367935658,0.5071892738342285,0.5065159201622009,11.968363761901855
2,0,1.7388273931828735e-08,33,positive,3047,11.34807300567627,0.006970175541937351,1.0488731861114502,0.45362207293510437,11.902689933776855
2,0,1.7388273931828735e-08,34,positive,209,8.669206619262695,0.005324746947735548,1.219117522239685,0.8838635683059692,10.568781852722168
2,0,1.7388273931828735e-08,35,positive,4241,13.197650909423828,0.00810622051358223,0.7698273062705994,0.5835568904876709,10.159912109375
2,0,1.7388273931828735e-08,36,positive,4841,9.311551094055176,0.005719307344406843,0.9922705888748169,0.8229206800460815,9.239578247070312
2,0,1.7388273931828735e-08,37,positive,11447,10.381929397583008,0.006376718170940876,0.8826926350593567,0.7244154810905457,9.164052963256836
2,0,1.7388273931828735e-08,38,positive,14975,18.25412940979004,0.011211946606636047,0.49980732798576355,0.5825986862182617,9.123547554016113
2,0,1.7388273931828735e-08,39,positive,6693,7.649546146392822,0.004698472563177347,1.1766691207885742,0.8574166297912598,9.000985145568848
2,0,1.7388273931828735e-08,40,positive,10620,21.448638916015625,0.01317411009222269,0.41908857226371765,0.5143733024597168,8.988879203796387
2,0,1.7388273931828735e-08,41,positive,5744,17.94394302368164,0.011021468788385391,0.48347583413124084,0.18167880177497864,8.67546272277832
2,0,1.7388273931828735e-08,42,positive,821,38.41946029663086,0.02359788864850998,0.22462797164916992,0.26638558506965637,8.630084991455078
2,0,1.7388273931828735e-08,43,positive,1857,35.703460693359375,0.021929603070020676,0.24134774506092072,0.30203142762184143,8.616950035095215
2,0,1.7388273931828735e-08,44,positive,11881,11.343331336975098,0.006967243272811174,0.752007007598877,0.7786508202552795,8.530264854431152
2,0,1.7388273931828735e-08,45,positive,13323,6.9941816329956055,0.004295931663364172,1.2182011604309082,0.5051743984222412,8.520319938659668
2,0,1.7388273931828735e-08,46,positive,6575,11.29514217376709,0.006937639322131872,0.7533309459686279,0.693560779094696,8.508979797363281
2,0,1.7388273931828735e-08,47,positive,2264,53.18439483642578,0.03266671672463417,0.1552862823009491,0.14775776863098145,8.258807182312012
2,0,1.7388273931828735e-08,48,positive,7537,29.50914192199707,0.018124975264072418,0.2794245779514313,0.3623993992805481,8.245579719543457
2,0,1.7388273931828735e-08,49,positive,9349,12.489293098449707,0.007671151775866747,0.6429637670516968,0.6128785014152527,8.030162811279297
2,0,1.7388273931828735e-08,0,negative,15558,-30.636600494384766,-0.018817484378814697,1.8998169898986816,0.9292832612991333,58.20393371582031
2,0,1.7388273931828735e-08,1,negative,8938,-20.63065528869629,-0.012671692296862602,2.47702956199646,0.611536979675293,51.10274124145508
2,0,1.7388273931828735e-08,2,negative,7066,-33.7347412109375,-0.020720357075333595,1.4874598979949951,0.4457646608352661,50.179073333740234
2,0,1.7388273931828735e-08,3,negative,15346,-25.511985778808594,-0.015669865533709526,1.6166316270828247,0.9279417395591736,41.24348449707031
2,0,1.7388273931828735e-08,4,negative,14840,-27.22075080871582,-0.01671941578388214,1.4831875562667847,0.8871214985847473,40.373477935791016
2,0,1.7388273931828735e-08,5,negative,7528,-36.63823699951172,-0.02250375971198082,1.078221082687378,0.5373706221580505,39.504119873046875
2,0,1.7388273931828735e-08,6,negative,240,-22.674131393432617,-0.013926801271736622,1.7393468618392944,0.806439220905304,39.43817901611328
2,0,1.7388273931828735e-08,7,negative,9393,-33.037723541259766,-0.020292330533266068,1.1279864311218262,0.816979706287384,37.26610565185547
2,0,1.7388273931828735e-08,8,negative,6582,-26.967744827270508,-0.0165640227496624,1.3664917945861816,0.6004216074943542,36.85120391845703
2,0,1.7388273931828735e-08,9,negative,14278,-28.963268280029297,-0.017789717763662338,1.154139518737793,0.42065924406051636,33.42765426635742
2,0,1.7388273931828735e-08,10,negative,10179,-17.693387985229492,-0.010867548175156116,1.8288897275924683,0.8261786103248596,32.359256744384766
2,0,1.7388273931828735e-08,11,negative,14020,-42.840721130371094,-0.026313478127121925,0.5916831493377686,0.5153315663337708,25.348133087158203
2,0,1.7388273931828735e-08,12,negative,7061,-24.038352966308594,-0.014764728955924511,0.9771179556846619,0.7129168510437012,23.488306045532227
2,0,1.7388273931828735e-08,13,negative,13761,-16.372163772583008,-0.010056058876216412,1.4322808980941772,0.38463011384010315,23.44953727722168
2,0,1.7388273931828735e-08,14,negative,6568,-14.916275978088379,-0.009161816909909248,1.5351643562316895,0.5795323848724365,22.898935317993164
2,0,1.7388273931828735e-08,15,negative,9022,-16.550212860107422,-0.010165410116314888,1.302530288696289,0.49425068497657776,21.557153701782227
2,0,1.7388273931828735e-08,16,negative,1520,-26.319040298461914,-0.016165586188435555,0.8168410062789917,0.4336910545825958,21.498472213745117
2,0,1.7388273931828735e-08,17,negative,5144,-35.284847259521484,-0.02167249657213688,0.5864472389221191,0.5262552499771118,20.69270133972168
2,0,1.7388273931828735e-08,18,negative,13795,-23.249055862426758,-0.01427997462451458,0.8895290493965149,0.6525488495826721,20.680709838867188
2,0,1.7388273931828735e-08,19,negative,9226,-36.69981384277344,-0.022541582584381104,0.5559351444244385,0.5459946393966675,20.4027156829834
2,0,1.7388273931828735e-08,20,negative,15407,-9.102875709533691,-0.005591140128672123,2.1339662075042725,0.9444231390953064,19.425230026245117
2,0,1.7388273931828735e-08,21,negative,9652,-8.229467391967773,-0.005054660141468048,2.225372076034546,0.9517056345939636,18.313627243041992
2,0,1.7388273931828735e-08,22,negative,4629,-13.194985389709473,-0.008104571141302586,1.3654478788375854,0.9028363227844238,18.017065048217773
2,0,1.7388273931828735e-08,23,negative,1080,-38.2217903137207,-0.023476431146264076,0.44566377997398376,0.5469528436660767,17.034067153930664
2,0,1.7388273931828735e-08,24,negative,14489,-23.865528106689453,-0.014658589847385883,0.6908827424049377,0.6088539958000183,16.48828125
2,0,1.7388273931828735e-08,25,negative,9221,-12.403396606445312,-0.007618353236466646,1.306720495223999,0.7970486879348755,16.207773208618164
2,0,1.7388273931828735e-08,26,negative,1147,-14.77314567565918,-0.009073871187865734,1.0843666791915894,0.6887696385383606,16.019506454467773
2,0,1.7388273931828735e-08,27,negative,10441,-35.07970428466797,-0.021546510979533195,0.45200783014297485,0.5429283380508423,15.856301307678223
2,0,1.7388273931828735e-08,28,negative,6250,-20.987548828125,-0.012890898622572422,0.7544091939926147,0.5904561281204224,15.833199501037598
2,0,1.7388273931828735e-08,29,negative,11192,-24.865177154541016,-0.015272599644958973,0.6244332790374756,0.5917976498603821,15.526643753051758
2,0,1.7388273931828735e-08,30,negative,12946,-10.99159049987793,-0.0067512053065001965,1.349367618560791,0.8597163558006287,14.831696510314941
2,0,1.7388273931828735e-08,31,negative,4622,-23.308481216430664,-0.014316419139504433,0.6307747960090637,0.6021463871002197,14.702402114868164
2,0,1.7388273931828735e-08,32,negative,12919,-19.224079132080078,-0.011807733215391636,0.684361457824707,0.741280198097229,13.156218528747559
2,0,1.7388273931828735e-08,33,negative,6626,-21.66031837463379,-0.013304117135703564,0.602241039276123,0.40705251693725586,13.044733047485352
2,0,1.7388273931828735e-08,34,negative,8221,-38.739776611328125,-0.023794561624526978,0.3329603374004364,0.3608662188053131,12.898809432983398
2,0,1.7388273931828735e-08,35,negative,9649,-26.44658660888672,-0.016243869438767433,0.4778445065021515,0.4405902624130249,12.63735580444336
2,0,1.7388273931828735e-08,36,negative,1440,-40.12164306640625,-0.024643411859869957,0.3138290047645569,0.34246838092803955,12.59133529663086
2,0,1.7388273931828735e-08,37,negative,4404,-22.362836837768555,-0.01373567059636116,0.5600482225418091,0.4518972933292389,12.524267196655273
2,0,1.7388273931828735e-08,38,negative,1797,-11.554641723632812,-0.007097045425325632,1.0654749870300293,0.5350708961486816,12.311182022094727
2,0,1.7388273931828735e-08,39,negative,3336,-13.963386535644531,-0.008576524443924427,0.8667944669723511,0.4336910545825958,12.103385925292969
2,0,1.7388273931828735e-08,40,negative,15013,-17.242311477661133,-0.010590508580207825,0.6564664840698242,0.6146032810211182,11.318999290466309
2,0,1.7388273931828735e-08,41,negative,11744,-27.253015518188477,-0.016739221289753914,0.4108767509460449,0.3129551410675049,11.197630882263184
2,0,1.7388273931828735e-08,42,negative,8990,-31.74824333190918,-0.01950027607381344,0.34864580631256104,0.3760061264038086,11.068891525268555
2,0,1.7388273931828735e-08,43,negative,12190,-23.595823287963867,-0.014492899179458618,0.46097224950790405,0.5860483050346375,10.877019882202148
2,0,1.7388273931828735e-08,44,negative,15109,-28.723590850830078,-0.017642490565776825,0.36728745698928833,0.3758144974708557,10.549814224243164
2,0,1.7388273931828735e-08,45,negative,6514,-10.52796745300293,-0.00646643852815032,0.9527480006217957,0.6720966100692749,10.030500411987305
2,0,1.7388273931828735e-08,46,negative,1075,-11.58957576751709,-0.007118524517863989,0.853397786617279,0.5711000561714172,9.890518188476562
2,0,1.7388273931828735e-08,47,negative,4614,-5.81659460067749,-0.00357265118509531,1.672223448753357,0.8915293216705322,9.726645469665527
2,0,1.7388273931828735e-08,48,negative,3893,-20.855867385864258,-0.012809929437935352,0.4631562829017639,0.5712916851043701,9.659525871276855
2,0,1.7388273931828735e-08,49,negative,899,-11.859920501708984,-0.007284588646143675,0.7996498942375183,0.6653890609741211,9.483783721923828
3,1,1.0,0,positive,2260,195.85667419433594,0.12303637713193893,0.8268778324127197,0.7238405346870422,161.9495391845703
3,1,1.0,1,positive,4017,35.27048873901367,0.02215682715177536,1.9327313899993896,0.5093905925750732,68.16838073730469
3,1,1.0,2,positive,3034,25.469131469726562,0.01599961519241333,1.9960211515426636,0.9302414655685425,50.8369255065918
3,1,1.0,3,positive,14665,17.872446060180664,0.011227396316826344,2.4935708045959473,0.9532387852668762,44.56620788574219
3,1,1.0,4,positive,5802,28.43484115600586,0.017862657085061073,1.2910199165344238,0.8257953524589539,36.70994567871094
3,1,1.0,5,positive,7909,27.038114547729492,0.016985218971967697,1.2207328081130981,0.5193560719490051,33.00631332397461
3,1,1.0,6,positive,387,18.407033920288086,0.011563251726329327,1.7332069873809814,0.5728248357772827,31.903200149536133
3,1,1.0,7,positive,3065,34.956241607666016,0.021959438920021057,0.887001097202301,0.7397470474243164,31.0062255859375
3,1,1.0,8,positive,14525,16.458370208740234,0.010339082218706608,1.7266929149627686,0.8815638422966003,28.418550491333008
3,1,1.0,9,positive,5422,13.98767375946045,0.008787007071077824,1.8780075311660767,0.9296665191650391,26.268957138061523
3,1,1.0,10,positive,14550,9.941558837890625,0.006245249882340431,2.3827693462371826,0.9193177223205566,23.68844223022461
3,1,1.0,11,positive,8542,15.421651840209961,0.009687824174761772,1.463138461112976,0.8924875259399414,22.56401252746582
3,1,1.0,12,positive,15375,17.69155502319336,0.011113782413303852,1.2712128162384033,0.7602529525756836,22.489730834960938
3,1,1.0,13,positive,1027,18.7889404296875,0.011803120374679565,1.1888507604599,0.8901877999305725,22.33724594116211
3,1,1.0,14,positive,6881,12.905001640319824,0.008106887340545654,1.7117338180541992,0.8752395510673523,22.089927673339844
3,1,1.0,15,positive,5138,28.681819915771484,0.018017839640378952,0.7374635934829712,0.5534687638282776,21.151798248291016
3,1,1.0,16,positive,7546,7.810965061187744,0.004906815011054277,2.540210485458374,0.9494059085845947,19.841495513916016
3,1,1.0,17,positive,4168,24.759267807006836,0.015553663484752178,0.7925502061843872,0.7324645519256592,19.622962951660156
3,1,1.0,18,positive,7818,27.975894927978516,0.0175743717700243,0.696956992149353,0.7395553588867188,19.497995376586914
3,1,1.0,19,positive,9222,41.37448501586914,0.02599126473069191,0.450920432806015,0.48696818947792053,18.656600952148438
3,1,1.0,20,positive,995,43.87294006347656,0.027560826390981674,0.40120792388916016,0.5538520216941833,17.602170944213867
3,1,1.0,21,positive,12368,12.927891731262207,0.008121262304484844,1.3316537141799927,0.727290153503418,17.21547508239746
3,1,1.0,22,positive,160,26.99870491027832,0.016960492357611656,0.6343713998794556,0.5981218814849854,17.127206802368164
3,1,1.0,23,positive,4366,21.018815994262695,0.013203943148255348,0.7978999614715576,0.6232272982597351,16.770912170410156
3,1,1.0,24,positive,2687,18.62649917602539,0.011701072566211224,0.8093263506889343,0.683020293712616,15.07491683959961
3,1,1.0,25,positive,3638,13.631131172180176,0.00856301374733448,1.0698692798614502,0.8095055818557739,14.583528518676758
3,1,1.0,26,positive,6675,17.94683265686035,0.011274177581071854,0.812118649482727,0.47087007761001587,14.574957847595215
3,1,1.0,27,positive,12793,35.961639404296875,0.022590985521674156,0.3727973401546478,0.4518972933292389,13.406403541564941
3,1,1.0,28,positive,9276,12.501561164855957,0.007853442803025246,1.0369350910186768,0.7397470474243164,12.96330738067627
3,1,1.0,29,positive,1733,53.31378936767578,0.03349154070019722,0.23735611140727997,0.3524338901042938,12.654354095458984
3,1,1.0,30,positive,3259,34.96699905395508,0.021966105327010155,0.3606801927089691,0.42506706714630127,12.61190414428711
3,1,1.0,31,positive,8577,22.08036231994629,0.013870819471776485,0.5650776028633118,0.4722115695476532,12.477118492126465
3,1,1.0,32,positive,15443,23.050886154174805,0.014480482786893845,0.5071892738342285,0.5065159201622009,11.691162109375
3,1,1.0,33,positive,3047,11.090176582336426,0.006966832093894482,1.0488731861114502,0.45362207293510437,11.63218879699707
3,1,1.0,34,positive,209,8.471829414367676,0.005321959499269724,1.219117522239685,0.8838635683059692,10.328155517578125
3,1,1.0,35,positive,4241,12.883723258972168,0.008093521930277348,0.7698273062705994,0.5835568904876709,9.918241500854492
3,1,1.0,36,positive,4841,9.114764213562012,0.0057258568704128265,0.9922705888748169,0.8229206800460815,9.044312477111816
3,1,1.0,37,positive,11447,10.152363777160645,0.006377647630870342,0.8826926350593567,0.7244154810905457,8.961417198181152
3,1,1.0,38,positive,14975,17.854936599731445,0.011216409504413605,0.49980732798576355,0.5825986862182617,8.924028396606445
3,1,1.0,39,positive,6693,7.500082015991211,0.00471150828525424,1.1766691207885742,0.8574166297912598,8.825115203857422
3,1,1.0,40,positive,10620,20.977996826171875,0.013178289867937565,0.41908857226371765,0.5143733024597168,8.791638374328613
3,1,1.0,41,positive,5744,17.52089500427246,0.011006595566868782,0.48347583413124084,0.18167880177497864,8.470929145812988
3,1,1.0,42,positive,821,37.548797607421875,0.02358805574476719,0.22462797164916992,0.26638558506965637,8.434510231018066
3,1,1.0,43,positive,1857,34.89942169189453,0.021923761814832687,0.24134774506092072,0.30203142762184143,8.422896385192871
3,1,1.0,44,positive,11881,11.095917701721191,0.0069704134948551655,0.752007007598877,0.7786508202552795,8.344207763671875
3,1,1.0,45,positive,13323,6.846796035766602,0.004301136359572411,1.2182011604309082,0.5051743984222412,8.340774536132812
3,1,1.0,46,positive,6575,11.06769847869873,0.006952696014195681,0.7533309459686279,0.693560779094696,8.337639808654785
3,1,1.0,47,positive,2264,52.000587463378906,0.03266659006476402,0.1552862823009491,0.14775776863098145,8.07497787475586
3,1,1.0,48,positive,7537,28.8370304107666,0.018115295097231865,0.2794245779514313,0.3623993992805481,8.057775497436523
3,1,1.0,49,positive,9349,12.224326133728027,0.007679274771362543,0.6429637670516968,0.6128785014152527,7.859798908233643
3,1,1.0,0,negative,15558,-29.943389892578125,-0.018810294568538666,1.8998169898986816,0.9292832612991333,56.886959075927734
3,1,1.0,1,negative,8938,-20.176250457763672,-0.012674628756940365,2.47702956199646,0.611536979675293,49.977169036865234
3,1,1.0,2,negative,7066,-32.9807014465332,-0.020718352869153023,1.4874598979949951,0.4457646608352661,49.057472229003906
3,1,1.0,3,negative,15346,-24.926149368286133,-0.015658492222428322,1.6166316270828247,0.9279417395591736,40.29640197753906
3,1,1.0,4,negative,14840,-26.61074447631836,-0.016716744750738144,1.4831875562667847,0.8871214985847473,39.46872329711914
3,1,1.0,5,negative,7528,-35.836021423339844,-0.022512078285217285,1.078221082687378,0.5373706221580505,38.63915252685547
3,1,1.0,6,negative,240,-22.157344818115234,-0.013919182121753693,1.7393468618392944,0.806439220905304,38.539306640625
3,1,1.0,7,negative,9393,-32.29182815551758,-0.020285572856664658,1.1279864311218262,0.816979706287384,36.42474365234375
3,1,1.0,8,negative,6582,-26.39959716796875,-0.016584156081080437,1.3664917945861816,0.6004216074943542,36.074832916259766
3,1,1.0,9,negative,14278,-28.29283332824707,-0.017773466184735298,1.154139518737793,0.42065924406051636,32.65387725830078
3,1,1.0,10,negative,10179,-17.30746841430664,-0.010872496291995049,1.8288897275924683,0.8261786103248596,31.653451919555664
3,1,1.0,11,negative,14020,-41.89046096801758,-0.026315445080399513,0.5916831493377686,0.5153315663337708,24.785879135131836
3,1,1.0,12,negative,7061,-23.512672424316406,-0.01477055810391903,0.9771179556846619,0.7129168510437012,22.974655151367188
3,1,1.0,13,negative,13761,-15.967848777770996,-0.01003094483166933,1.4322808980941772,0.38463011384010315,22.870445251464844
3,1,1.0,14,negative,6568,-14.614855766296387,-0.009181003086268902,1.5351643562316895,0.5795323848724365,22.43620491027832
3,1,1.0,15,negative,9022,-16.178571701049805,-0.010163324885070324,1.302530288696289,0.49425068497657776,21.07308006286621
3,1,1.0,16,negative,1520,-25.749298095703125,-0.016175651922822,0.8168410062789917,0.4336910545825958,21.033082962036133
3,1,1.0,17,negative,13795,-22.734481811523438,-0.01428170595318079,0.8895290493965149,0.6525488495826721,20.22298240661621
3,1,1.0,18,negative,5144,-34.47871017456055,-0.02165938913822174,0.5864472389221191,0.5262552499771118,20.21994400024414
3,1,1.0,19,negative,9226,-35.88782501220703,-0.022544655948877335,0.5559351444244385,0.5459946393966675,19.951303482055664
3,1,1.0,20,negative,15407,-8.904808044433594,-0.005594000220298767,2.1339662075042725,0.9444231390953064,19.002559661865234
3,1,1.0,21,negative,9652,-8.05798053741455,-0.005061984062194824,2.225372076034546,0.9517056345939636,17.932004928588867
3,1,1.0,22,negative,4629,-12.885746955871582,-0.008094790391623974,1.3654478788375854,0.9028363227844238,17.594816207885742
3,1,1.0,23,negative,1080,-37.36353302001953,-0.02347159944474697,0.44566377997398376,0.5469528436660767,16.651573181152344
3,1,1.0,24,negative,14489,-23.312522888183594,-0.014644838869571686,0.6908827424049377,0.6088539958000183,16.106220245361328
3,1,1.0,25,negative,9221,-12.132959365844727,-0.007621921133249998,1.306720495223999,0.7970486879348755,15.854386329650879
3,1,1.0,26,negative,1147,-14.426456451416016,-0.00906266737729311,1.0843666791915894,0.6887696385383606,15.643568992614746
3,1,1.0,27,negative,10441,-34.31257247924805,-0.021555062383413315,0.45200783014297485,0.5429283380508423,15.509551048278809
3,1,1.0,28,negative,6250,-20.54120445251465,-0.012903946451842785,0.7544091939926147,0.5904561281204224,15.49647331237793
3,1,1.0,29,negative,11192,-24.301841735839844,-0.015266370959579945,0.6244332790374756,0.5917976498603821,15.17487907409668
3,1,1.0,30,negative,12946,-10.72983169555664,-0.006740448530763388,1.349367618560791,0.8597163558006287,14.478487014770508
3,1,1.0,31,negative,4622,-22.81636619567871,-0.014333144761621952,0.6307747960090637,0.6021463871002197,14.391988754272461
3,1,1.0,32,negative,12919,-18.816993713378906,-0.011820768006145954,0.684361457824707,0.741280198097229,12.877625465393066
3,1,1.0,33,negative,6626,-21.175962448120117,-0.013302658684551716,0.602241039276123,0.40705251693725586,12.753033638000488
3,1,1.0,34,negative,8221,-37.878543853759766,-0.023795166984200478,0.3329603374004364,0.3608662188053131,12.612052917480469
3,1,1.0,35,negative,9649,-25.830135345458984,-0.016226427629590034,0.4778445065021515,0.4405902624130249,12.342788696289062
3,1,1.0,36,negative,1440,-39.221771240234375,-0.024638963863253593,0.3138290047645569,0.34246838092803955,12.308929443359375
3,1,1.0,37,negative,4404,-21.87898063659668,-0.013744249939918518,0.5600482225418091,0.4518972933292389,12.253284454345703
3,1,1.0,38,negative,1797,-11.32480239868164,-0.007114205975085497,1.0654749870300293,0.5350708961486816,12.066293716430664
3,1,1.0,39,negative,3336,-13.66491413116455,-0.008584254421293736,0.8667944669723511,0.4336910545825958,11.844672203063965
3,1,1.0,40,negative,15013,-16.854938507080078,-0.01058821938931942,0.6564664840698242,0.6146032810211182,11.064702033996582
3,1,1.0,41,negative,11744,-26.62213706970215,-0.016723930835723877,0.4108767509460449,0.3129551410675049,10.938417434692383
3,1,1.0,42,negative,8990,-31.033273696899414,-0.019495006650686264,0.34864580631256104,0.3760061264038086,10.819621086120605
3,1,1.0,43,negative,12190,-23.105079650878906,-0.014514539390802383,0.46097224950790405,0.5860483050346375,10.650800704956055
3,1,1.0,44,negative,15109,-28.076902389526367,-0.017637819051742554,0.36728745698928833,0.3758144974708557,10.312294006347656
3,1,1.0,45,negative,6514,-10.274173736572266,-0.006454202346503735,0.9527480006217957,0.6720966100692749,9.788698196411133
3,1,1.0,46,negative,1075,-11.315978050231934,-0.007108672056347132,0.853397786617279,0.5711000561714172,9.657031059265137
3,1,1.0,47,negative,3893,-20.410966873168945,-0.012822093442082405,0.4631562829017639,0.5712916851043701,9.45346736907959
3,1,1.0,48,negative,4614,-5.64894437789917,-0.003548649838194251,1.672223448753357,0.8915293216705322,9.446297645568848
3,1,1.0,49,negative,899,-11.616990089416504,-0.007297777570784092,0.7996498942375183,0.6653890609741211,9.289525032043457
4,0,4.646866447188813e-09,0,positive,2260,195.9845428466797,0.12304738163948059,0.8268778324127197,0.7238405346870422,162.05526733398438
4,0,4.646866447188813e-09,1,positive,4017,35.2972412109375,0.022161105647683144,1.9327313899993896,0.5093905925750732,68.22008514404297
4,0,4.646866447188813e-09,2,positive,3034,25.480924606323242,0.01599799282848835,1.9960211515426636,0.9302414655685425,50.86046600341797
4,0,4.646866447188813e-09,3,positive,14665,17.886947631835938,0.01123019028455019,2.4935708045959473,0.9532387852668762,44.60237121582031
4,0,4.646866447188813e-09,4,positive,5802,28.429645538330078,0.0178493894636631,1.2910199165344238,0.8257953524589539,36.70323944091797
4,0,4.646866447188813e-09,5,positive,7909,27.050582885742188,0.01698353886604309,1.2207328081130981,0.5193560719490051,33.02153396606445
4,0,4.646866447188813e-09,6,positive,387,18.4263858795166,0.01156888622790575,1.7332069873809814,0.5728248357772827,31.93674087524414
4,0,4.646866447188813e-09,7,positive,3065,34.950435638427734,0.021943390369415283,0.887001097202301,0.7397470474243164,31.001073837280273
4,0,4.646866447188813e-09,8,positive,14525,16.478992462158203,0.010346201248466969,1.7266929149627686,0.8815638422966003,28.454158782958984
4,0,4.646866447188813e-09,9,positive,5422,14.000431060791016,0.00879008136689663,1.8780075311660767,0.9296665191650391,26.29291534423828
4,0,4.646866447188813e-09,10,positive,14550,9.916803359985352,0.006226192228496075,2.3827693462371826,0.9193177223205566,23.62945556640625
4,0,4.646866447188813e-09,11,positive,8542,15.415576934814453,0.009678573347628117,1.463138461112976,0.8924875259399414,22.555124282836914
4,0,4.646866447188813e-09,12,positive,15375,17.682138442993164,0.011101608164608479,1.2712128162384033,0.7602529525756836,22.477760314941406
4,0,4.646866447188813e-09,13,positive,1027,18.78801727294922,0.011795875616371632,1.1888507604599,0.8901877999305725,22.336149215698242
4,0,4.646866447188813e-09,14,positive,6881,12.893101692199707,0.008094828575849533,1.7117338180541992,0.8752395510673523,22.06955909729004
4,0,4.646866447188813e-09,15,positive,5138,28.701519012451172,0.0180200282484293,0.7374635934829712,0.5534687638282776,21.166324615478516
4,0,4.646866447188813e-09,16,positive,7546,7.821564197540283,0.004910680465400219,2.540210485458374,0.9494059085845947,19.868419647216797
4,0,4.646866447188813e-09,17,positive,4168,24.763452529907227,0.015547540038824081,0.7925502061843872,0.7324645519256592,19.626279830932617
4,0,4.646866447188813e-09,18,positive,7818,27.986825942993164,0.017571328207850456,0.696956992149353,0.7395553588867188,19.505613327026367
4,0,4.646866447188813e-09,19,positive,9222,41.361053466796875,0.02596818096935749,0.450920432806015,0.48696818947792053,18.650543212890625
4,0,4.646866447188813e-09,20,positive,995,43.897647857666016,0.027560830116271973,0.40120792388916016,0.5538520216941833,17.612083435058594
4,0,4.646866447188813e-09,21,positive,12368,12.939132690429688,0.008123709820210934,1.3316537141799927,0.727290153503418,17.230443954467773
4,0,4.646866447188813e-09,22,positive,160,27.026193618774414,0.016968239098787308,0.6343713998794556,0.5981218814849854,17.144643783569336
4,0,4.646866447188813e-09,23,positive,4366,21.01395034790039,0.01319345273077488,0.7978999614715576,0.6232272982597351,16.767030715942383
4,0,4.646866447188813e-09,24,positive,2687,18.62403678894043,0.011692976579070091,0.8093263506889343,0.683020293712616,15.07292366027832
4,0,4.646866447188813e-09,25,positive,6675,17.96267318725586,0.011277786456048489,0.812118649482727,0.47087007761001587,14.587821960449219
4,0,4.646866447188813e-09,26,positive,3638,13.631396293640137,0.008558347821235657,1.0698692798614502,0.8095055818557739,14.58381175994873
4,0,4.646866447188813e-09,27,positive,12793,35.97467041015625,0.022586382925510406,0.3727973401546478,0.4518972933292389,13.411261558532715
4,0,4.646866447188813e-09,28,positive,9276,12.529385566711426,0.007866499945521355,1.0369350910186768,0.7397470474243164,12.992159843444824
4,0,4.646866447188813e-09,29,positive,1733,53.34056091308594,0.033489469438791275,0.23735611140727997,0.3524338901042938,12.6607084274292
4,0,4.646866447188813e-09,30,positive,3259,34.98505401611328,0.02196510322391987,0.3606801927089691,0.42506706714630127,12.618415832519531
4,0,4.646866447188813e-09,31,positive,8577,22.062864303588867,0.013852027244865894,0.5650776028633118,0.4722115695476532,12.467230796813965
